	date_and_time	time	left_eye_EAR	right_eye_EAR	AVERAGE_EAR	LAR	ANGLE
555	2018-03-25 19:46:45 468000	19:46	0.3392648360609448	0.32883376589355096	0.3340493009772479	0.343379222201569	-0.6820603931726623
556	2018-03-25 19:46:45 816000	19:46	0.3225806451612903	0.328125	0.32535282258064513	0.3333333333333333	-1.3803540734444368
557	2018-03-25 19:46:46 175000	19:46	0.3548387096774194	0.34445876589355096	0.34964873778548516	0.3283958645352341	-1.3803540734444368
558	2018-03-25 19:46:46 533000	19:46	0.3225806451612903	0.31312645011491014	0.31785354763810025	0.343379222201569	-1.3803540734444368
559	2018-03-25 19:46:46 883000	19:46	0.29106449035988546	0.2811127713994909	0.28608863087968817	0.34344457379099874	-1.3971810272963694
560	2018-03-25 19:46:47 237000	19:46	0.3232169673918494	0.30581582049033396	0.31451639394109165	0.3383838383838384	-1.3971810272963694
561	2018-03-25 19:46:47 596000	19:46	0.3073449215828616	0.281977741937055	0.2946613317599583	0.3181818181818182	-1.3971810272963694
562	2018-03-25 19:46:47 946000	19:46	0.28513568337227296	0.25048402753040816	0.26780985545134056	0.32345222143673674	-1.4320961841646351
563	2018-03-25 19:46:48 298000	19:46	0.29121588932479703	0.25048402753040816	0.2708499584276026	0.33848480811309906	-2.0952525646238485
564	2018-03-25 19:46:48 645000	19:46	0.3064516129032258	0.2811127713994909	0.29378219215135837	0.32333329296158386	-1.3971810272963694
565	2018-03-25 19:46:49 002000	19:46	0.32338509066324017	0.2811127713994909	0.3022489310313655	0.34319438042892025	-1.3803540734444368
566	2018-03-25 19:46:49 351000	19:46	0.30092308563562364	0.29106449035988546	0.29599378799775455	0.3385240221076765	-0.7073193685442334
567	2018-03-25 19:46:49 702000	19:46	0.29106449035988546	0.2815659951971824	0.28631524277853393	0.35903045556157753	-1.3971810272963694
568	2018-03-25 19:46:50 050000	19:46	0.3064516129032258	0.2811127713994909	0.29378219215135837	0.3436366058658788	-1.3803540734444368
569	2018-03-25 19:46:50 408000	19:46	0.2903225806451613	0.26446534129699845	0.2773939609710799	0.3435314326389665	-1.4502162909334402
570	2018-03-25 19:46:50 752000	19:46	0.27419354838709675	0.24951314462072213	0.26185334650390946	0.33840409782345954	-1.4320961841646351
571	2018-03-25 19:46:51 111000	19:46	0.3064516129032258	0.3064516129032258	0.3064516129032258	0.33344307508304377	-0.6986943829834615
572	2018-03-25 19:46:51 453000	19:46	0.3225806451612903	0.31234752377721214	0.31746408446925123	0.3137254901960784	-1.3803540734444368
573	2018-03-25 19:46:51 797000	19:46	0.3393376143973284	0.29673014758835153	0.31803388099283997	0.32338308457711445	-1.414423211402152
574	2018-03-25 19:46:52 144000	19:46	0.3073449215828616	0.2811127713994909	0.29422884649117625	0.33848480811309906	-1.3971810272963694
575	2018-03-25 19:46:52 500000	19:46	0.33853358711505954	0.3289711768839086	0.3337523819994841	0.35328658314197187	-1.3971810272963694
576	2018-03-25 19:46:52 850000	19:46	0.2903225806451613	0.28858548681883717	0.28945403373199924	0.3284576716736	-1.414423211402152
577	2018-03-25 19:46:53 205000	19:46	0.3125	0.29673014758835153	0.30461507379417574	0.333434303062594	-1.3971810272963694
578	2018-03-25 19:46:53 550000	19:46	0.3064516129032258	0.31234752377721214	0.309399568340219	0.3484848484848485	-1.3971810272963694
579	2018-03-25 19:46:53 905000	19:46	0.2903225806451613	0.2730654036277541	0.28169399213645774	0.35390285721384285	-1.4688007143858215
580	2018-03-25 19:46:54 252000	19:46	0.3164908872100655	0.2815659951971824	0.29902844120362393	0.34359716860106015	-0.7440592028887067
581	2018-03-25 19:46:54 594000	19:46	0.28317605697742704	0.25893398727134126	0.27105502212438415	0.34339492938206073	0.0
582	2018-03-25 19:46:54 936000	19:46	0.281977741937055	0.25097277731716483	0.26647525962710994	0.33329621174144436	-359.2559407971113
583	2018-03-25 19:46:55 282000	19:46	0.2740509990931434	0.25048402753040816	0.2622675133117758	0.34357452715818154	0.0
584	2018-03-25 19:46:55 623000	19:46	0.35075601695312103	0.31234752377721214	0.3315517703651666	0.3536324427399766	-1.414423211402152
585	2018-03-25 19:46:55 968000	19:46	0.29774039278339715	0.2975090739260495	0.29762473335472334	0.31872953087710115	-0.6986943829834615
586	2018-03-25 19:46:56 314000	19:46	0.3062922931041015	0.2811127713994909	0.2937025322517962	0.333434303062594	-0.7073193685442334
587	2018-03-25 19:46:56 658000	19:46	0.2903225806451613	0.2885020475895156	0.2894123141173385	0.338608079517431	-0.6986943829834615
588	2018-03-25 19:46:57 003000	19:46	0.3073449215828616	0.2654953952106303	0.28642015839674595	0.3333956633831772	-1.3803540734444368
589	2018-03-25 19:46:57 361000	19:46	0.2740509990931434	0.25893398727134126	0.26649249318224233	0.32349118839026203	0.0
590	2018-03-25 19:46:57 704000	19:46	0.2740509990931434	0.242921813168513	0.2584864061308282	0.3437767895897169	-0.7161599454703946
591	2018-03-25 19:46:58 047000	19:46	0.30725605840517567	0.31312645011491014	0.3101912542600429	0.3234465227341789	-1.3803540734444368
592	2018-03-25 19:46:58 391000	19:46	0.3225806451612903	0.31234752377721214	0.31746408446925123	0.3434343434343434	-1.414423211402152
593	2018-03-25 19:46:58 742000	19:46	0.29017164609862245	0.27222777180850655	0.2811997089535645	0.3434718010645308	-1.3971810272963694
594	2018-03-25 19:46:59 097000	19:46	0.28211539278339715	0.28125	0.2816826963916986	0.3484848484848485	-1.3803540734444368
595	2018-03-25 19:46:59 451000	19:46	0.29774039278339715	0.27222777180850655	0.28498408229595185	0.3236274117960471	-1.3971810272963694
596	2018-03-25 19:46:59 797000	19:46	0.2903225806451613	0.2811127713994909	0.2857176760223261	0.34831555217601906	-0.6986943829834615
597	2018-03-25 19:47:00 152000	19:47	0.3064516129032258	0.2885020475895156	0.2974768302463707	0.3482587064676617	-1.3971810272963694
598	2018-03-25 19:47:00 510000	19:47	0.33853358711505954	0.3125	0.32551679355752977	0.3436922666994544	0.0
599	2018-03-25 19:47:00 876000	19:47	0.3548387096774194	0.31234752377721214	0.33359311672731573	0.3587391489091133	-1.3971810272963694
600	2018-03-25 19:47:01 225000	19:47	0.3174979270186815	0.29673014758835153	0.3071140373035165	0.33840792042981893	-1.414423211402152
601	2018-03-25 19:47:01 579000	19:47	0.3339791012515797	0.3125	0.32323955062578985	0.3383838383838384	-0.7073193685442334
602	2018-03-25 19:47:01 925000	19:47	0.33853358711505954	0.32874382630377075	0.33363870670941514	0.3333333333333333	-0.6986943829834615
603	2018-03-25 19:47:02 281000	19:47	0.2520820859460565	0.21832400154313186	0.2352030437445942	0.3644348808669059	-1.4502162909334402
604	2018-03-25 19:47:02 625000	19:47	0.3709677419354839	0.328125	0.34954637096774194	0.35863819076758774	-0.6986943829834615
605	2018-03-25 19:47:02 968000	19:47	0.3064516129032258	0.2878787878787879	0.29716520039100686	0.3333956633831772	-1.3971810272963694
606	2018-03-25 19:47:03 315000	19:47	0.3062922931041015	0.2971605667359775	0.3017264299200395	0.3488204718276595	-1.3971810272963694
607	2018-03-25 19:47:03 673000	19:47	0.30709632038637036	0.28125	0.2941731601931852	0.3386663254839243	-1.3803540734444368
608	2018-03-25 19:47:04 018000	19:47	0.23320381162846934	0.2095684110712273	0.2213861113498483	0.3539486769558646	-0.7073193685442334
609	2018-03-25 19:47:04 375000	19:47	0.2903225806451613	0.25085032169761956	0.27058645117139046	0.353494780246239	0.0
610	2018-03-25 19:47:04 716000	19:47	0.284256418968957	0.25893398727134126	0.2715952031201491	0.3692895920158474	0.0
611	2018-03-25 19:47:05 065000	19:47	0.3064516129032258	0.281977741937055	0.2942146774201404	0.3434797635429324	-0.6902771978650719
612	2018-03-25 19:47:05 422000	19:47	0.27419354838709675	0.243255879537445	0.25872471396227087	0.33825342813752984	-1.3803540734444368
613	2018-03-25 19:47:05 771000	19:47	0.30751005235654527	0.28429914662553485	0.2959045994910401	0.34342522859661306	-4.037710620977123
614	2018-03-25 19:47:06 143000	19:47	0.3093518957459988	0.2739030354470016	0.2916274655965002	0.3583174259294159	-3.3664606634298195
615	2018-03-25 19:47:06 503000	19:47	0.2915031616711022	0.2915031616711022	0.2915031616711022	0.3581669169755634	-4.13467137373641
616	2018-03-25 19:47:06 863000	19:47	0.2964405255354861	0.29075089419334005	0.2935957098644131	0.36865118627665006	-4.085616779974885
617	2018-03-25 19:47:07 222000	19:47	0.2971605667359775	0.2659714236583873	0.2815659951971824	0.3437757291987718	-3.4064437549947115
618	2018-03-25 19:47:07 578000	19:47	0.3235169430419884	0.2815659951971824	0.3025414691195854	0.3431390180598751	-3.4064437549947115
619	2018-03-25 19:47:07 924000	19:47	0.3232169673918494	0.2815659951971824	0.3023914812945159	0.34861799236761404	-3.3664606634298195
620	2018-03-25 19:47:08 292000	19:47	0.3232169673918494	0.3227141665159068	0.3229655669538781	0.34830280403408137	-3.3664606634298195
621	2018-03-25 19:47:08 643000	19:47	0.33953984742010324	0.31312645011491014	0.3263331487675067	0.3385428537191086	-3.4064437549947115
622	2018-03-25 19:47:09 002000	19:47	0.30581582049033396	0.31312645011491014	0.30947113530262205	0.34810502599498166	-3.3664606634298195
623	2018-03-25 19:47:09 364000	19:47	0.26874192494328497	0.2429509000233231	0.25584641248330403	0.3332092971432204	-3.489324905796394
624	2018-03-25 19:47:09 719000	19:47	0.3442906962246562	0.31234752377721214	0.32831911000093417	0.3384420820122059	-3.4064437549947115
625	2018-03-25 19:47:10 064000	19:47	0.31879117423028475	0.31312645011491014	0.31595881217259747	0.3485850348648537	-2.6942842898560855
626	2018-03-25 19:47:10 407000	19:47	0.31312645011491014	0.3024753020094517	0.30780087606218093	0.34335711294255183	-2.6942842898560855
627	2018-03-25 19:47:10 749000	19:47	0.3232169673918494	0.29673014758835153	0.30997355749010047	0.3583174259294159	-2.726310993906253
628	2018-03-25 19:47:11 094000	19:47	0.31312645011491014	0.3134470086591258	0.31328672938701796	0.33836148381896847	-3.4064437549947115
629	2018-03-25 19:47:11 435000	19:47	0.2971605667359775	0.2815659951971824	0.2893632809665799	0.34357269670998625	-3.4064437549947115
630	2018-03-25 19:47:11 781000	19:47	0.25097277731716483	0.25085032169761956	0.2509115495073922	0.35870438452095676	-2.0952525646238485
631	2018-03-25 19:47:12 130000	19:47	0.26770429580497584	0.24243561640699005	0.25506995610598293	0.3595299883584767	-2.1747441146100357
632	2018-03-25 19:47:12 486000	19:47	0.25118446353109125	0.23399837696455406	0.24259142024782265	0.33820403588258535	-2.2605019111412616
633	2018-03-25 19:47:12 830000	19:47	0.28317605697742704	0.25853118590648133	0.2708536214419542	0.3383295042241652	-1.4502162909334402
634	2018-03-25 19:47:13 172000	19:47	0.28284271247461906	0.25145491044009416	0.2671488114573566	0.3482986651188156	-2.7591076586202803
635	2018-03-25 19:47:13 518000	19:47	0.31312645011491014	0.2971605667359775	0.3051435084254438	0.34819924668482205	-3.3664606634298195
636	2018-03-25 19:47:13 877000	19:47	0.3139053764526082	0.3227141665159068	0.3183097714842575	0.33358211957258466	-3.489324905796394
637	2018-03-25 19:47:14 228000	19:47	0.33409489094771416	0.304401955412109	0.3192484231799116	0.348194392782833	-2.6942842898560855
638	2018-03-25 19:47:14 584000	19:47	0.31312645011491014	0.2881891687282267	0.3006578094215684	0.3436162645064734	-2.7591076586202803
639	2018-03-25 19:47:14 942000	19:47	0.34449534510869145	0.30322960918752423	0.32386247714810784	0.34798297019677515	-2.726310993906253
640	2018-03-25 19:47:15 296000	19:47	0.3064516129032258	0.29061170633097244	0.29853165961709915	0.3532901225005182	-2.726310993906253
641	2018-03-25 19:47:15 641000	19:47	0.3224129401095805	0.2897202509908427	0.3060665955502116	0.33338407621314314	-2.726310993906253
642	2018-03-25 19:47:15 987000	19:47	0.3232169673918494	0.29673014758835153	0.30997355749010047	0.33350576581466734	-2.726310993906253
643	2018-03-25 19:47:16 342000	19:47	0.23557142371577275	0.20870242219707907	0.2221369229564259	0.338635418829109	-2.1475854282984983
644	2018-03-25 19:47:16 687000	19:47	0.28513568337227296	0.29061170633097244	0.28787369485162273	0.3384622593986982	-2.9356734464211627
645	2018-03-25 19:47:17 033000	19:47	0.3079891646476334	0.3224129401095805	0.31520105237860696	0.3636638960128966	-2.8271245781612606
646	2018-03-25 19:47:17 392000	19:47	0.29774039278339715	0.2811127713994909	0.289426582091444	0.3383702337076764	-1.3971810272963694
647	2018-03-25 19:47:17 736000	19:47	0.3227141665159068	0.296875	0.3097945832579534	0.3531721559584681	-2.0952525646238485
648	2018-03-25 19:47:18 078000	19:47	0.25085032169761956	0.25085032169761956	0.25085032169761956	0.33328131645070364	-2.121096396661443
649	2018-03-25 19:47:18 421000	19:47	0.2760910142973543	0.24081048715047584	0.25845075072391505	0.3282730728957975	-2.1747441146100357
650	2018-03-25 19:47:18 767000	19:47	0.2750546342768203	0.24236808139490548	0.2587113578358629	0.348705841767376	-2.121096396661443
651	2018-03-25 19:47:19 111000	19:47	0.27419354838709675	0.234889455991613	0.2545415021893549	0.3490705365307155	-1.4320961841646351
652	2018-03-25 19:47:19 452000	19:47	0.27519770561771856	0.25048402753040816	0.26284086657406336	0.3383295042241652	-2.862405226111747
653	2018-03-25 19:47:19 796000	19:47	0.29851969936341105	0.2975090739260495	0.2980143866447303	0.3636638960128966	-2.0952525646238485
654	2018-03-25 19:47:20 145000	19:47	0.2579303520876644	0.2498780190217697	0.25390418555471705	0.3587803241343748	-1.4320961841646351
655	2018-03-25 19:47:20 501000	19:47	0.26651864186110785	0.2575291119918602	0.262023876926484	0.3591329665405293	-2.121096396661443
656	2018-03-25 19:47:20 844000	19:47	0.25893398727134126	0.23391857308192698	0.24642628017663412	0.35997653684888026	-1.4320961841646351
657	2018-03-25 19:47:21 186000	19:47	0.29106449035988546	0.25085032169761956	0.2709574060287525	0.3535624756434412	-2.1475854282984983
658	2018-03-25 19:47:21 533000	19:47	0.29106449035988546	0.2498780190217697	0.27047125469082756	0.3489655385424783	-2.1475854282984983
659	2018-03-25 19:47:21 878000	19:47	0.3224129401095805	0.28810584408705164	0.3052593920983161	0.3383664115270207	-2.0454084888872046
660	2018-03-25 19:47:22 239000	19:47	0.3232169673918494	0.3125	0.31785848369592473	0.3333956633831772	-2.0454084888872046
661	2018-03-25 19:47:22 595000	19:47	0.33853358711505954	0.31234752377721214	0.3254405554461358	0.32842109305867806	-2.0454084888872046
662	2018-03-25 19:47:22 940000	19:47	0.35465423412053854	0.3224129401095805	0.33853358711505954	0.33829294961496154	-2.0454084888872046
663	2018-03-25 19:47:23 299000	19:47	0.32338509066324017	0.2979383556775891	0.3106617231704146	0.33349993297671227	-2.0454084888872046
664	2018-03-25 19:47:23 656000	19:47	0.3064516129032258	0.2815659951971824	0.29400880405020413	0.34378281223962126	-2.0700306530411012
665	2018-03-25 19:47:23 999000	19:47	0.3224129401095805	0.30661859701641553	0.314515768562998	0.3386317917352676	-3.44738685186519
666	2018-03-25 19:47:24 344000	19:47	0.29106449035988546	0.26087707407136834	0.2759707822156269	0.3487013369160151	-4.87927378300671
667	2018-03-25 19:47:24 686000	19:47	0.24193548387096775	0.23593190807076267	0.23893369597086522	0.3604914933090614	-5.194428907734789
668	2018-03-25 19:47:25 033000	19:47	0.25806451612903225	0.24207898934092967	0.25007175273498095	0.35379176798218426	-2.8271245781612606
669	2018-03-25 19:47:25 373000	19:47	0.3342538911019798	0.2836268358726951	0.30894036348733744	0.33838077851902754	-3.532294583890888
670	2018-03-25 19:47:25 724000	19:47	0.30025658850363857	0.33314830232638476	0.3167024454150117	0.3336664595891987	-4.289153328819026
671	2018-03-25 19:47:26 079000	19:47	0.31771576037613714	0.28986173938695553	0.30378874988154636	0.29940284437553305	-4.939215542126192
672	2018-03-25 19:47:26 425000	19:47	0.3168407497353592	0.2875003009463428	0.302170525340851	0.3192664148058705	-6.340191745909891
673	2018-03-25 19:47:26 783000	19:47	0.29075089419334005	0.2748071948233682	0.2827790445083541	0.3338031448229678	-5.640549432156803
674	2018-03-25 19:47:27 142000	19:47	0.25853118590648133	0.24081048715047584	0.2496708365284786	0.32369441183313324	-4.820766078092646
675	2018-03-25 19:47:27 483000	19:47	0.2971605667359775	0.2964405255354861	0.2968005461357318	0.31902344810287847	-4.87927378300671
676	2018-03-25 19:47:27 831000	19:47	0.26814670400222457	0.2662954863624368	0.26722109518233067	0.31354763880443826	-4.184916125118406
677	2018-03-25 19:47:28 189000	19:47	0.26651864186110785	0.25793447709229594	0.2622265594767019	0.32355859666618986	-4.87927378300671
678	2018-03-25 19:47:28 550000	19:47	0.29721642983914115	0.2971605667359775	0.29718849828755933	0.32360413263846766	-4.820766078092646
679	2018-03-25 19:47:28 907000	19:47	0.3219113899898252	0.3226415013945304	0.32227644569217784	0.31354763880443826	-4.184916125118406
680	2018-03-25 19:47:29 251000	19:47	0.33314830232638476	0.32748600231469777	0.33031715232054126	0.32827287426081575	-4.820766078092646
681	2018-03-25 19:47:29 595000	19:47	0.33873707089402166	0.328193387942297	0.33346522941815937	0.32356477154896945	-4.13467137373641
682	2018-03-25 19:47:29 939000	19:47	0.35538548306642387	0.3437879594810922	0.349586721273758	0.33340502736009375	-3.44738685186519
683	2018-03-25 19:47:30 300000	19:47	0.3227141665159068	0.2971605667359775	0.3099373666259422	0.323426428832477	-4.184916125118406
